clinton,trump,pop645213,poverty
0.645876146019044,0.322178218720088,10.5,13
0.600607752956636,0.321944809461235,9.1,8.2
0.619038035822097,0.321593882068827,2.1,33.7
0.669781931464174,0.321391484942887,0.2,31.2
0.649051798386287,0.321376675666964,25,9.5
0.646148315977517,0.320596052459588,24.6,34.8
0.620887413220646,0.319636740639641,20.1,13
0.609340659340659,0.319230769230769,10.3,22.2
0.521860019175455,0.319175455417066,9.7,4.4
0.669151238278432,0.316422216879057,3.4,19.7
0.614786319101942,0.316070609731766,19.6,9.8
0.591619450843659,0.315297926654629,11.9,13.7
0.664719744007622,0.314182517315094,31.5,14.3
0.618464052287582,0.312908496732026,5.2,25.2
0.677048394825108,0.312649736463824,0,27.8
0.603847835592479,0.312286838653258,12.5,20
0.621140543276531,0.311709127720601,25.2,7.2
0.675794386109395,0.311646420973166,1.3,37.3
0.598340016786347,0.311479996269701,13.6,8.3
0.639911452184179,0.311410861865407,5.2,17.2
0.612443417124145,0.310411249157276,16.9,11.6
0.630353549870653,0.309140557631503,3.4,10.3
0.684783769353978,0.308809396689802,0.8,35.5
0.658357766232876,0.308444352999674,7,18.3
0.662816509788728,0.308052054607197,29.2,10.8
0.676334226251803,0.30674325159695,2,23.7
0.622025599175329,0.306674684305472,3.5,12.6
0.640760650542004,0.305954194301951,18.2,4.6
0.681782178217822,0.305049504950495,4.2,26
0.679106843607047,0.304406902486526,6.6,26.5
0.672176308539945,0.303227075954349,15.7,40
0.673798449612403,0.302015503875969,6.6,26.5
0.684568901989683,0.301459100957996,2.4,31.2
0.663126538929613,0.301446240058868,20.9,11.2
0.637619372442019,0.301102773988176,4.1,11.3
0.624676616915423,0.297810945273632,3.5,13.3
0.686847599164927,0.297643900984193,1,40.7
0.661906976744186,0.297046511627907,2.7,18.4
0.623851879496589,0.296655677883519,6.5,19
0.66182478438493,0.295960054471176,30.9,24.8
0.647661723565964,0.29574431213329,22.4,10.1
0.647095565271705,0.295440349781387,16.6,10.4
0.667795473595977,0.295193758462828,7.8,24.5
0.697427174144163,0.294280246651074,0.7,36.1
0.6529976531616,0.290751909339091,29.5,5.9
0.664381451594363,0.289884359840909,8.7,21.6
0.667273821333897,0.289515197840264,5,14.9
0.697992891490696,0.28820823750784,3.1,40.4
0.624871843554205,0.287602050503133,15.1,11.2
0.667420456344271,0.28699034395423,10.4,36.7
0.62380147881607,0.285889812844198,8.8,22.5
0.638202377483483,0.285095830781216,12.9,12.8
0.71025430680886,0.284987694831829,0.1,39.2
0.653625596227022,0.284849134465941,1.7,36.2
0.663227499781713,0.281705430599593,19.3,8.1
0.686392277010232,0.280987340308688,29.3,34.8
0.648914636699937,0.278948837858589,3.4,9.6
0.660285310099554,0.277549347541547,9.3,17.7
0.662632888731295,0.274047536166707,17.8,17.4
0.669587074351442,0.272849517977575,29.9,17
0.631123919308357,0.272540139975298,3.2,19.7
0.709251005069044,0.27223169026394,1.9,25.3
0.715664272890485,0.27221723518851,0.5,38.2
0.641508937268013,0.271856161318346,4.2,12.1
0.692273308888359,0.271069054185813,12.9,17.6
0.636059508209358,0.269791104601865,10.9,18.3
0.683890577507599,0.268882110672486,11.4,15.4
0.662852700749432,0.268301570528004,8.2,13
0.686270003160284,0.267704772028615,32.3,23.3
0.727497621313035,0.266983824928639,0.5,25.6
0.684151013675305,0.264393657212792,6.4,19.2
0.65733520086491,0.262957857936328,14.3,16.9
0.731276213301378,0.262282804074296,0.2,26.7
0.674965507619328,0.260421349620971,4.9,12.8
0.680718250597554,0.260316456946447,21.7,19.1
0.691392106738637,0.259277385511599,26,23.3
0.644545839590312,0.258846405606253,17.2,10.6
0.677982128504562,0.258238381164011,3.6,12.4
0.736871353153654,0.256737982772992,0.8,44.9
0.677007444300209,0.255569979071184,12.6,20.5
0.690071675073002,0.254977435625166,8.3,19.5
0.689128114392315,0.254389718538748,23.5,10.5
0.666068561714987,0.25035414108981,6.5,10.8
0.741511500547645,0.247379126897199,0.9,38
0.715797936486668,0.244539729331368,33.5,26.3
0.69692885337441,0.242803504380476,12.2,10.1
0.645628766844992,0.24263560641972,6,21.2
0.744152468957551,0.242564250649726,3.8,30.3
0.750904062965327,0.242288874707509,5.4,21.6
0.686615634423568,0.238923683600093,8.4,10.6
0.704904029095427,0.236827459456661,7.2,11.2
0.746147919876733,0.23613251155624,6.2,38.3
0.75447928331467,0.235442329227324,1.9,30.6
0.633062382761772,0.235342215381656,2.7,35
0.71407186531889,0.233886938212839,35.1,17.8
0.713768627206469,0.233879939224688,8,12.9
0.740385819867218,0.230151572090693,12.8,17.8
0.708235294117647,0.229176470588235,0.7,44.6
0.707222967207119,0.22809338047056,16.6,11.9
0.74378813723249,0.227653999683472,27.6,31.4
0.744594762318481,0.226461462082661,41.2,16.8
0.754981093137231,0.220965486004456,47.8,15
0.760760201229737,0.220234768026831,1.4,36
0.705661017908168,0.219345347554248,10.9,14.2
0.644010195412065,0.21750212404418,0.5,40.5
0.72148924653857,0.217145372920974,20.7,11.5
0.729228616407207,0.216372223193983,7.8,10.1
0.67989120240105,0.215906959294691,4,29.4
0.743757709047472,0.21419316227256,21.1,16.9
0.781870711448176,0.213253882267967,1.2,34.6
0.784206411258796,0.210320562939797,3.1,31.4
0.733480189578061,0.208529799073956,37.1,10.2
0.76516043567854,0.207241683838681,34.9,30.5
0.770596515102999,0.206995810652151,24.8,16.6
0.77669616519174,0.204129793510324,11.2,35
0.758660298799902,0.203245162870438,32.2,6.7
0.771590372817367,0.202925908447381,11.7,14
0.712822122656317,0.202591250249707,13.5,17
0.79086476777008,0.189718586947224,31.3,39.2
0.763115646582898,0.189261899652687,34,7.6
0.751690767184265,0.187854888910892,15.8,19.1
0.789030376703002,0.185189613598772,13.9,18.5
0.699973460721868,0.17953821656051,5,25.3
0.797387092235644,0.179088698168955,37.5,23.2
0.768270058077006,0.178008711550871,26.3,8.4
0.750469125796192,0.17758944224687,18.3,14.6
0.759594367205013,0.176248455677238,14.1,17.8
0.757793139428721,0.172557714881962,16.9,4
0.823940765117236,0.172357054709996,0.2,32.9
0.769866939267998,0.168881552486929,23,8
0.794723195076388,0.16487379619593,27.4,20.8
0.826117814052519,0.163378282469837,0.2,43.5
0.788946263405777,0.161311921920218,19,7.7
0.808227234166241,0.160647714713507,16.3,19
0.827274805669867,0.159350708733425,1.1,27.3
0.796582498057346,0.159187774228236,6.7,27.4
0.824051382847197,0.154974736374769,12.2,26.5
0.787973480849626,0.150479287192264,7,25.6
0.793142475069105,0.148711258245746,30.8,12.5
0.808077575640476,0.146523043853664,5.9,27.3
0.854096140825999,0.140148950575491,0.8,33.1
0.804331187249561,0.132862095358156,12.3,27.5
0.850643238155005,0.131561253305841,15.2,24
0.864731795802021,0.126716766001555,0,40
0.854445401473825,0.10874724854053,7.4,23.8
0.875191368375009,0.105562440766932,3.7,26.7
0.87167550493094,0.0996587573220059,28.5,17.7
0.88726985958195,0.095926789779773,33.7,29.8
0.85531693562737,0.0944250537237028,35.6,13.5
0.893292622140699,0.0834256645712935,20.2,9.4
0.864640883977901,0.0832182320441989,0,53.2
0.928465918821716,0.0412206713478335,13.8,18.6
